자립	o	장애인자립기반	
자립	o	아동보호자립	
자립	o	장애인자립기반	
자립	o	아동보호자립	
자립	+	장애인자립기반	
자립	+	아동보호자립	
자립	4.	아동보호자립	
자립	5.	자립준비청년	자립지원
자립	자립준비청년	자립지원	
자립		자립준비청년	자립지원
자립	자립준비청년	자립지원	
자립	가정위탁)의	자립준비	역량
자립	후	자립준비청년의	안정적인
자립	사회적응과	자립실현	
자립		「아동복지법」제38조(자립지원),	제39조(자립지원계획의
자립	「아동복지법」제38조(자립지원),	제39조(자립지원계획의	수립
자립	등),	제39조의2(자립지원전담기관의	설치·운영),
자립		제40조(자립지원	관련
자립	이내	자립준비청년	
자립	보호연장아동도	자립지원통합서비스(맞춤형	사례관리)
자립	정착하여	자립할	수
자립	경우에도	자립지원을	받을
자립	*	자립수당	
자립	보호받은	자립준비청년	대상
자립	간	자립수당	월
자립	*	자립정착금	
자립	보호종료된	자립준비청년	대상
자립	시·도에서	자립정착금	1,000만원
자립	CAPTION:	자립정착금-서울,	대전
자립		자립준비청년	대상
자립		자립준비청년으로	구성되어
자립	대상	자립교육·멘토링을	수행하는
자립	수행하는	바람개비서포터즈(자립멘토단)	·자조모임
자립		자립준비청년의	자조모임
자립	시	자립준비청년,	보호연장아동
자립	가입	자립준비청년	대상으로
