token,corpus size,all contexts,frequency,co-frequency,specificity
우수,2595,1556,1,1,0.22
전문성,2595,1556,1,1,0.22
학교의,2595,1556,1,1,0.22
존중받는,2595,1556,1,1,0.22
강화,2595,1556,1,1,0.22
내실화,2595,1556,1,1,0.22
협의회,2595,1556,1,1,0.22
석유화학,2595,1556,1,1,0.22
자율재편,2595,1556,1,1,0.22
시계제로,2595,1556,1,1,0.22
사업재편,2595,1556,1,1,0.22
‘시민,2595,1556,1,1,0.22
빗자루’,2595,1556,1,1,0.22
빗자루,2595,1556,1,1,0.22
자율활동은,2595,1556,1,1,0.22
공식적으로,2595,1556,1,1,0.22
포함한,2595,1556,1,1,0.22
설계,2595,1556,1,1,0.22
청년개발자신문,2595,1556,1,1,0.22
만든다…실전형,2595,1556,1,1,0.22
자율학습서,2595,1556,1,1,0.22
출간,2595,1556,1,1,0.22
구현하는,2595,1556,1,1,0.22
자율학습서로,2595,1556,1,1,0.22
‘,2595,1556,1,1,0.22
자율학습’,2595,1556,1,1,0.22
시리즈의,2595,1556,1,1,0.22
전좌석,2595,1556,1,1,0.22
자율좌석제가,2595,1556,1,1,0.22
자율좌석제를,2595,1556,1,1,0.22
있고,2595,1556,1,1,0.22
수백,2595,1556,1,1,0.22
기술자립도,2595,1556,1,1,0.22
자립도를,2595,1556,1,1,0.22
회장,2595,1556,1,1,0.22
가,2595,1556,1,1,0.22
통장자율회는,2595,1556,1,1,0.22
뉴서울아파트와,2595,1556,1,1,0.22
통장자율회에,2595,1556,1,1,0.22
감사드리고,2595,1556,1,1,0.22
‘학교자율과제,2595,1556,1,1,0.22
워크숍’을,2595,1556,1,1,0.22
학교자율과제를,2595,1556,1,1,0.22
논의한다,2595,1556,1,1,0.22
학년도,2595,1556,1,1,0.22
자율과제인,2595,1556,1,1,0.22
‘미래지향적,2595,1556,1,1,0.22
△,2595,1556,1,1,0.22
△학교자율역량진단,2595,1556,1,1,0.22
△차기년도,2595,1556,1,1,0.22
활용돼,2595,1556,1,1,0.22
실제,2595,1556,1,1,0.22
운영되며,2595,1556,1,1,0.22
일회성,2595,1556,1,1,0.22
논의가,2595,1556,1,1,0.22
창의성을,2595,1556,1,1,0.22
“자율과제,2595,1556,1,1,0.22
운영을,2595,1556,1,1,0.22
한강공원,2595,1556,1,1,0.22
자율주행로봇,2595,1556,1,1,0.22
조례,2595,1556,1,1,0.22
태서자율방범대는,2595,1556,1,1,0.22
지난,2595,1556,1,1,0.22
대원들이,2595,1556,1,1,0.22
태서자율방범대장은,2595,1556,1,1,0.22
“대원들과,2595,1556,1,1,0.22
사업장,2595,1556,1,1,0.22
서면,2595,1556,1,1,0.22
을,2595,1556,1,1,0.22
사업장에서는,2595,1556,1,1,0.22
붙임,2595,1556,1,1,0.22
에,2595,1556,1,1,0.22
자율점검을,2595,1556,1,1,0.22
실시,2595,1556,1,1,0.22
신고번호,2595,1556,1,1,0.22
통합허가사업장은,2595,1556,1,1,0.22
제출에,2595,1556,1,1,0.22
Ⅰ업종,2595,1556,1,1,0.22
Ⅱ업종,2595,1556,1,1,0.22
Ⅲ업종,2595,1556,1,1,0.22
Ⅳ업종,2595,1556,1,1,0.22
사업에,2595,1556,1,1,0.22
자립멘토로,2595,1556,1,1,0.22
참여한,2595,1556,1,1,0.22
팽창했지만,2595,1556,1,1,0.22
시민참여는,2595,1556,1,1,0.22
자율을,2595,1556,1,1,0.22
모색해야,2595,1556,1,1,0.22
재정자율성은,2595,1556,1,1,0.22
완성되지,2595,1556,1,1,0.22
자치에서,2595,1556,1,1,0.22
자율의,2595,1556,1,1,0.22
자치로,2595,1556,1,1,0.22
초기,2595,1556,1,1,0.22
쓰도록,2595,1556,1,1,0.22
쓰였다,2595,1556,1,1,0.22
만들어낸,2595,1556,1,1,0.22
만원을,2595,1556,1,1,0.22
감수하고도,2595,1556,1,1,0.22
자율권을,2595,1556,1,1,0.22
열어둔,2595,1556,1,1,0.22
자립청년은,2595,1556,1,1,0.22
특화,2595,1556,1,1,0.22
이끌어,2595,1556,1,1,0.22
6954,2595,1556,1,1,0.22
2922,2595,1556,1,1,0.22
으로,2595,1556,1,1,0.22
추석맞이,2595,1556,1,1,0.22
입시에서도,2595,1556,1,1,0.22
올해부터,2595,1556,1,1,0.22
르포,2595,1556,1,1,0.22
온전한,2595,1556,1,1,0.22
‘자립준비청년’들에게도,2595,1556,1,1,0.22
공통적으로,2595,1556,1,1,0.22
사안이다,2595,1556,1,1,0.22
자립준비청년이란,2595,1556,1,1,0.22
겪는,2595,1556,1,1,0.22
환상적인,2595,1556,1,1,0.22
강점과,2595,1556,1,1,0.22
주장할,2595,1556,1,1,0.22
달성할,2595,1556,1,1,0.22
자립만,2595,1556,1,1,0.22
해도,2595,1556,1,1,0.22
비용과,2595,1556,1,1,0.22
취득한,2595,1556,1,1,0.22
현판식’을,2595,1556,1,1,0.22
취득’을,2595,1556,1,1,0.22
호,2595,1556,1,1,0.22
마을의,2595,1556,1,1,0.22
선정했고,2595,1556,1,1,0.22
만들기’이며,2595,1556,1,1,0.22
인증은,2595,1556,1,1,0.22
자립률에,2595,1556,1,1,0.22
높이고,2595,1556,1,1,0.22
마을,2595,1556,1,1,0.22
인증을,2595,1556,1,1,0.22
에너지자립마을이,2595,1556,1,1,0.22
곳이,2595,1556,1,1,0.22
자립마을,2595,1556,1,1,0.22
고도화를,2595,1556,1,1,0.22
o,2595,1556,1,1,0.22
배경,2595,1556,1,1,0.22
필요성,2595,1556,1,1,0.22
사후관리,2595,1556,1,1,0.22
이들은,2595,1556,1,1,0.22
22,2595,1556,1,1,0.22
06,2595,1556,1,1,0.22
250904,2595,1556,1,1,0.22
농업테크노파크과,2595,1556,1,1,0.22
청년농업인생각을현실로,2595,1556,1,1,0.22
농림수산식품부는,2595,1556,1,1,0.22
우선,2595,1556,1,1,0.22
내실화를,2595,1556,1,1,0.22
타이틀을,2595,1556,1,1,0.22
운영하고,2595,1556,1,1,0.22
받은,2595,1556,1,1,0.22
선정,2595,1556,1,1,0.22
에너지자립비율에,2595,1556,1,1,0.22
높이는,2595,1556,1,1,0.22
제고하기,2595,1556,1,1,0.22
만들기”라면서,2595,1556,1,1,0.22
에너지자립마을을,2595,1556,1,1,0.22
발굴하는데,2595,1556,1,1,0.22
선정한,2595,1556,1,1,0.22
로봇,2595,1556,1,1,0.22
그중,2595,1556,1,1,0.22
이동,2595,1556,1,1,0.22
분야,2595,1556,1,1,0.22
달성,2595,1556,1,1,0.22
국가,2595,1556,1,1,0.22
향해,2595,1556,1,1,0.22
美자율주행스타트업,2595,1556,1,1,0.22
베어로보틱스투자,2595,1556,1,1,0.22
“자율비행,2595,1556,1,1,0.22
기술력으로,2595,1556,1,1,0.22
축적한,2595,1556,1,1,0.22
인공지능,2595,1556,1,1,0.22
융합,2595,1556,1,1,0.22
드론의,2595,1556,1,1,0.22
기술과,2595,1556,1,1,0.22
커넥티비티,2595,1556,1,1,0.22
요소까지,2595,1556,1,1,0.22
선언해,2595,1556,1,1,0.22
–,2595,1556,1,1,0.22
격려식,2595,1556,1,1,0.22
자립적응도,2595,1556,1,1,0.22
파악,2595,1556,1,1,0.22
장학재단,2595,1556,1,1,0.22
선택할,2595,1556,1,1,0.22
‘자립,2595,1556,1,1,0.22
‘자립생활’이었다,2595,1556,1,1,0.22
한달,2595,1556,1,1,0.22
후에도,2595,1556,1,1,0.22
자립하고,2595,1556,1,1,0.22
자활할,2595,1556,1,1,0.22
화성센터에,2595,1556,1,1,0.22
당사자의,2595,1556,1,1,0.22
있다,2595,1556,1,1,0.22
보장을,2595,1556,1,1,0.22
차원에서,2595,1556,1,1,0.22
구성하기에,2595,1556,1,1,0.22
벗어난,2595,1556,1,1,0.22
이룬,2595,1556,1,1,0.22
개선과,2595,1556,1,1,0.22
이슈가,2595,1556,1,1,0.22
취임식’을,2595,1556,1,1,0.22
자율방재단원,2595,1556,1,1,0.22
지역자율방재단은,2595,1556,1,1,0.22
9,2595,1556,1,1,0.22
개,2595,1556,1,1,0.22
“대구시,2595,1556,1,1,0.22
자율방재단연합회를,2595,1556,1,1,0.22
앞으로,2595,1556,1,1,0.22
자율방재단을,2595,1556,1,1,0.22
잘,2595,1556,1,1,0.22
대구시,2595,1556,1,1,0.22
취임식,2595,1556,1,1,0.22
자율관리,2595,1556,1,1,0.22
자료로,2595,1556,1,1,0.22
채권금융기관,2595,1556,1,1,0.22
소집했다고,2595,1556,1,1,0.22
hd,2595,1556,1,1,0.22
현대케미칼은,2595,1556,1,1,0.22
자율협의회의,2595,1556,1,1,0.22
실사,2595,1556,1,1,0.22
기업별,2595,1556,1,1,0.22
이자율,2595,1556,1,1,0.22
조정,2595,1556,1,1,0.22
서약사인터넷신문위원회,2595,1556,1,1,0.22
준수서약사청소년보호정책,2595,1556,1,1,0.22
책임자,2595,1556,1,1,0.22
‘자립준비청년’,2595,1556,1,1,0.22
명,2595,1556,1,1,0.22
보고서,2595,1556,1,1,0.22
부산시보호아동자립지원전담기관,2595,1556,1,1,0.22
현장간담회,2595,1556,1,1,0.22
청년은,2595,1556,1,1,0.22
정부는,2595,1556,1,1,0.22
하며,2595,1556,1,1,0.22
전담인력의,2595,1556,1,1,0.22
‘자립준비청년,2595,1556,1,1,0.22
클지라도,2595,1556,1,1,0.22
자율주행과,2595,1556,1,1,0.22
위성,2595,1556,1,1,0.22
자율주행용,2595,1556,1,1,0.22
자재,2595,1556,1,1,0.22
뜻한다,2595,1556,1,1,0.22
선언,2595,1556,1,1,0.22
갖고,2595,1556,1,1,0.22
운영할,2595,1556,1,1,0.22
‘자율방범대,2595,1556,1,1,0.22
운영되던,2595,1556,1,1,0.22
동시에,2595,1556,1,1,0.22
자율방범대원이,2595,1556,1,1,0.22
용인시자율방범대,2595,1556,1,1,0.22
동부연합대원,2595,1556,1,1,0.22
제정으로,2595,1556,1,1,0.22
자율방범대의,2595,1556,1,1,0.22
파수꾼인,2595,1556,1,1,0.22
안정적으로,2595,1556,1,1,0.22
반영해,2595,1556,1,1,0.22
안심하고,2595,1556,1,1,0.22
내세워,2595,1556,1,1,0.22
이유,2595,1556,1,1,0.22
‘자율규제,2595,1556,1,1,0.22
규약’,2595,1556,1,1,0.22
‘민관협력,2595,1556,1,1,0.22
자율규제’,2595,1556,1,1,0.22
감경받았다,2595,1556,1,1,0.22
규약은,2595,1556,1,1,0.22
규약에,2595,1556,1,1,0.22
당시,2595,1556,1,1,0.22
쿠팡이,2595,1556,1,1,0.22
규약상,2595,1556,1,1,0.22
이행을,2595,1556,1,1,0.22
“민간,2595,1556,1,1,0.22
자율규제는,2595,1556,1,1,0.22
집,2595,1556,1,1,0.22
“자율규제,2595,1556,1,1,0.22
개인정보,2595,1556,1,1,0.22
시대…자립,2595,1556,1,1,0.22
핵심은,2595,1556,1,1,0.22
느린학습자,2595,1556,1,1,0.22
느린학습자들의,2595,1556,1,1,0.22
원격운전,2595,1556,1,1,0.22
종로구,2595,1556,1,1,0.22
부족,2595,1556,1,1,0.22
부족하고,2595,1556,1,1,0.22
기반이,2595,1556,1,1,0.22
이루고,2595,1556,1,1,0.22
자유,2595,1556,1,1,0.22
이런,2595,1556,1,1,0.22
자율성이나,2595,1556,1,1,0.22
자립해서,2595,1556,1,1,0.22
함께,2595,1556,1,1,0.22
창립,2595,1556,1,1,0.22
운동의,2595,1556,1,1,0.22
저는,2595,1556,1,1,0.22
장애인에게,2595,1556,1,1,0.22
크다고,2595,1556,1,1,0.22
운용,2595,1556,1,1,0.22
낮고,2595,1556,1,1,0.22
고려한,2595,1556,1,1,0.22
재정자립도가,2595,1556,1,1,0.22
상위권,2595,1556,1,1,0.22
재정자립도순위,2595,1556,1,1,0.22
김성대,2595,1556,1,1,0.22
자율화,2595,1556,1,1,0.22
자율화는,2595,1556,1,1,0.22
공감대,2595,1556,1,1,0.22
대해선,2595,1556,1,1,0.22
안,2595,1556,1,1,0.22
하자,2595,1556,1,1,0.22
자본자율화를,2595,1556,1,1,0.22
완전히,2595,1556,1,1,0.22
금융,2595,1556,1,1,0.22
송전설비,2595,1556,1,1,0.22
자동화를,2595,1556,1,1,0.22
확장할,2595,1556,1,1,0.22
통합한,2595,1556,1,1,0.22
제안된,2595,1556,1,1,0.22
기술은,2595,1556,1,1,0.22
연구인,2595,1556,1,1,0.22
생기부,2595,1556,1,1,0.22
설계에,2595,1556,1,1,0.22
자율방재단,2595,1556,1,1,0.22
의견,2595,1556,1,1,0.22
지역자율방재단의,2595,1556,1,1,0.22
현장,2595,1556,1,1,0.22
맡아온,2595,1556,1,1,0.22
자율방재단의,2595,1556,1,1,0.22
침수,2595,1556,1,1,0.22
자율방재단은,2595,1556,1,1,0.22
지역주민,2595,1556,1,1,0.22
우수업체,2595,1556,1,1,0.22
…자율준수,2595,1556,1,1,0.22
고도화,2595,1556,1,1,0.22
공정거래자율준수프로그램,2595,1556,1,1,0.22
등급,2595,1556,1,1,0.22
임원급의,2595,1556,1,1,0.22
자율준수관리자를,2595,1556,1,1,0.22
두어,2595,1556,1,1,0.22
물론,2595,1556,1,1,0.22
자율준수편람,2595,1556,1,1,0.22
부패방지경영시스템,2595,1556,1,1,0.22
iso,2595,1556,1,1,0.22
▲자율,2595,1556,1,1,0.22
준수의,2595,1556,1,1,0.22
더불어,2595,1556,1,1,0.22
준수,2595,1556,1,1,0.22
청소년자율공간,2595,1556,1,1,0.22
‘재생에너지,2595,1556,3,1,-0.54
바탕으로,2595,1556,3,1,-0.54
일,2595,1556,3,1,-0.54
결과,2595,1556,3,1,-0.54
500,2595,1556,3,1,-0.54
자립수당이,2595,1556,3,1,-0.54
자립지원을,2595,1556,3,1,-0.54
자립수준평가,2595,1556,3,1,-0.54
군,2595,1556,3,1,-0.54
대구사람장애인자립생활센터가,2595,1556,3,1,-0.54
자립생활이,2595,1556,3,1,-0.54
1,2595,1556,6,3,-0.56
장애인자립,2595,1556,5,2,-0.64
여성,2595,1556,5,2,-0.64
28,2595,1556,5,2,-0.64
장애인복지,2595,1556,4,1,-0.81
경기도누림센터,2595,1556,4,1,-0.81
주거환경개선,2595,1556,4,1,-0.81
복지정책,2595,1556,4,1,-0.81
사회복지공동모금회,2595,1556,4,1,-0.81
배리어프리하우징,2595,1556,4,1,-0.81
자립준비청년들이,2595,1556,4,1,-0.81
은,2595,1556,4,1,-0.81
자립준비청년을,2595,1556,4,1,-0.81
자활,2595,1556,4,1,-0.81
맥락에서,2595,1556,4,1,-0.81
자립기반,2595,1556,4,1,-0.81
자립준비청년의,2595,1556,6,2,-0.86
자립생활의,2595,1556,6,2,-0.86
대한,2595,1556,8,3,-0.91
위해서는,2595,1556,8,3,-0.91
통해,2595,1556,8,3,-0.91
자립준비청년들의,2595,1556,5,1,-1.11
월,2595,1556,5,1,-1.11
자립정착금,2595,1556,5,1,-1.11
후,2595,1556,5,1,-1.11
장애인의,2595,1556,5,1,-1.11
자립이,2595,1556,9,3,-1.13
자립생활을,2595,1556,11,4,-1.15
자립의,2595,1556,13,5,-1.18
자립을,2595,1556,25,11,-1.36
어려운,2595,1556,6,1,-1.43
사회,2595,1556,6,1,-1.43
자립,2595,1556,90,46,-1.72
대구사람장애인자립생활센터,2595,1556,16,4,-2.41
사무국장,2595,1556,13,2,-2.94
자립생활,2595,1556,34,11,-3.16
장애인,2595,1556,19,4,-3.28
자립준비청년,2595,1556,27,7,-3.58
자립지원,2595,1556,27,3,-6.80
